t_rx_s,t_host_s,rx_unix_s,host_minus_rx_ms,dt_rx_ms,applied_duty,bus_voltage_V,current_A,temperature_C,hard_forward,hard_reverse,soft_forward,soft_reverse,inverted,primary_heartbeat_lock,raw_hex
77.23759150505066,77.23765356400008,1789785121.7650785,0.060558319091796875,19.962310791015625,0.5999832148197881,11.677655677655636,4.4688644688644645,26,0,0,0,0,0,1,094c3aa6071a2000
77.25763988494873,77.25769739800035,1789785121.785127,0.05602836608886719,20.04837989807129,0.5999832148197881,11.72161172161168,4.3223443223443185,26,0,0,0,0,0,1,094c4066071a2000
77.27765035629272,77.27777177000007,1789785121.8051374,0.12040138244628906,20.01047134399414,0.5999832148197881,11.663003663003622,4.615384615384611,26,0,0,0,0,0,1,094c38e6071a2000
77.29775714874268,77.29779612200036,1789785121.8252442,0.03743171691894531,20.106792449951172,0.5999832148197881,11.663003663003622,4.432234432234428,26,0,0,0,0,0,1,094c3896071a2000
77.31775307655334,77.31779638300031,1789785121.84524,0.04172325134277344,19.995927810668945,0.5999832148197881,11.706959706959665,4.029304029304026,24,0,0,0,0,0,1,094c3ee606182000
77.33759021759033,77.33765349400028,1789785121.8650773,0.06198883056640625,19.837141036987305,0.5999832148197881,11.655677655677614,3.882783882783879,26,0,0,0,0,0,1,094c37a6061a2000
77.35759139060974,77.35765051399994,1789785121.8850784,0.057697296142578125,20.00117301940918,0.5999832148197881,11.736263736263695,4.065934065934062,26,0,0,0,0,0,1,094c42f6061a2000
77.37758755683899,77.37764525500006,1789785121.9050746,0.05626678466796875,19.996166229248047,0.5999832148197881,11.69230769230765,3.8461538461538427,26,0,0,0,0,0,1,094c3c96061a2000
77.39760208129883,77.39767831200015,1789785121.9250891,0.07486343383789062,20.014524459838867,0.5999832148197881,11.69230769230765,3.55311355311355,26,0,0,0,0,0,1,094c3c16061a2000
77.41764807701111,77.41774629400015,1789785121.945135,0.09679794311523438,20.045995712280273,0.5999832148197881,11.772893772893731,4.029304029304026,24,0,0,0,0,0,1,094c47e606182000
77.4376118183136,77.4377520170001,1789785121.9650989,0.13947486877441406,19.963741302490234,0.5999832148197881,11.69230769230765,3.6263736263736233,26,0,0,0,0,0,1,094c3c36061a2000
77.45762991905212,77.45769246300006,1789785121.985117,0.06103515625,20.01810073852539,0.5999832148197881,11.758241758241716,3.6630036630036598,26,0,0,0,0,0,1,094c4546061a2000
77.47775316238403,77.47779863000005,1789785122.0052402,0.0438690185546875,20.12324333190918,0.5999832148197881,11.736263736263695,3.479853479853477,24,0,0,0,0,0,1,094c42f605182000
77.49762749671936,77.49768379800025,1789785122.0251145,0.054836273193359375,19.87433433532715,0.5999832148197881,11.728937728937687,3.6263736263736233,26,0,0,0,0,0,1,094c4136061a2000
77.5176453590393,77.51775363200022,1789785122.0451324,0.10704994201660156,20.01786231994629,0.5999832148197881,11.780219780219738,3.6996336996336963,24,0,0,0,0,0,1,094c485606182000
77.53758454322815,77.53763920700021,1789785122.0650716,0.05316734313964844,19.939184188842773,0.5999832148197881,11.72161172161168,3.9560439560439526,26,0,0,0,0,0,1,094c40c6061a2000
77.55758571624756,77.55764293000038,1789785122.0850728,0.055789947509765625,20.00117301940918,0.5999832148197881,11.765567765567724,3.9560439560439526,26,0,0,0,0,0,1,094c46c6061a2000
77.57764053344727,77.57770035700014,1789785122.1051276,0.05841255187988281,20.05481719970703,0.5999832148197881,11.72161172161168,3.992673992673989,24,0,0,0,0,0,1,094c40d606182000
77.59763431549072,77.5977024130002,1789785122.1251214,0.0667572021484375,19.99378204345703,0.5999832148197881,11.743589743589702,3.8461538461538427,26,0,0,0,0,0,1,094c4396061a2000
77.61764144897461,77.617710859,1789785122.1451285,0.06866455078125,20.00713348388672,0.5999832148197881,11.794871794871753,3.882783882783879,24,0,0,0,0,0,1,094c4aa606182000
77.63759517669678,77.63766356299993,1789785122.1650822,0.06723403930664062,19.95372772216797,0.5999832148197881,11.714285714285673,4.212454212454209,26,0,0,0,0,0,1,094c3f36071a2000
77.65763425827026,77.657700879,1789785122.1851213,0.06508827209472656,20.039081573486328,0.5999832148197881,11.772893772893731,4.615384615384611,26,0,0,0,0,0,1,094c47e6071a2000
77.67760038375854,77.67773021300036,1789785122.2050874,0.1289844512939453,19.96612548828125,0.5999832148197881,11.714285714285673,4.175824175824172,24,0,0,0,0,0,1,094c3f2607182000
77.69761800765991,77.69767095500038,1789785122.225105,0.05125999450683594,20.017623901367188,0.5999832148197881,11.706959706959665,4.212454212454209,26,0,0,0,0,0,1,094c3e36071a2000
77.71758270263672,77.71764167800029,1789785122.2450697,0.05745887756347656,19.96469497680664,0.5999832148197881,11.758241758241716,4.358974358974355,24,0,0,0,0,0,1,094c457607182000
77.73762845993042,77.73769027100025,1789785122.2651155,0.06031990051269531,20.045757293701172,0.5999832148197881,11.699633699633658,3.809523809523806,26,0,0,0,0,0,1,094c3d86061a2000
77.75762248039246,77.7576793090002,1789785122.2851095,0.0553131103515625,19.994020462036133,0.5999832148197881,11.743589743589702,4.761904761904757,26,0,0,0,0,0,1,094c4326081a2000
77.77762269973755,77.77768529200011,1789785122.3051097,0.06127357482910156,20.000219345092773,0.5999832148197881,11.699633699633658,4.798534798534794,26,0,0,0,0,0,1,094c3d36081a2000
77.79763126373291,77.79769247800004,1789785122.3251183,0.05984306335449219,20.008563995361328,0.5999832148197881,11.670329670329629,4.871794871794868,26,0,0,0,0,0,1,094c3956081a2000
77.81762146949768,77.81767781200006,1789785122.3451085,0.054836273193359375,19.990205764770508,0.5999832148197881,11.699633699633658,4.725274725274721,24,0,0,0,0,0,1,094c3d1608182000
77.8375768661499,77.8376347200001,1789785122.365064,0.05626678466796875,19.95539665222168,0.5999832148197881,11.714285714285673,4.139194139194135,26,0,0,0,0,0,1,094c3f16071a2000
77.85762166976929,77.85767957300004,1789785122.3851087,0.05626678466796875,20.044803619384766,0.5999832148197881,11.743589743589702,4.725274725274721,26,0,0,0,0,0,1,094c4316081a2000
77.87761783599854,77.87767607400019,1789785122.4051049,0.056743621826171875,19.996166229248047,0.5999832148197881,11.663003663003622,4.981684981684977,26,0,0,0,0,0,1,094c3886081a2000
77.89772439002991,77.89778818600007,1789785122.4252114,0.062465667724609375,20.10655403137207,0.5999832148197881,11.670329670329629,4.798534798534794,26,0,0,0,0,0,1,094c3936081a2000
77.91757774353027,77.91763657599995,1789785122.4450648,0.057220458984375,19.85335350036621,0.5999832148197881,11.706959706959665,4.3956043956043915,24,0,0,0,0,0,1,094c3e8607182000
77.93762016296387,77.9376787250003,1789785122.4651072,0.05698204040527344,20.04241943359375,0.5999832148197881,11.670329670329629,4.4688644688644645,26,0,0,0,0,0,1,094c39a6071a2000
77.95761752128601,77.95767478100015,1789785122.4851046,0.05555152893066406,19.997358322143555,0.5999832148197881,11.728937728937687,4.542124542124538,26,0,0,0,0,0,1,094c41c6071a2000
77.97774004936218,77.97778041200036,1789785122.505227,0.03886222839355469,20.122528076171875,0.5999832148197881,11.655677655677614,4.981684981684977,26,0,0,0,0,0,1,094c3786081a2000
77.9975757598877,77.99763424599996,1789785122.5250628,0.05698204040527344,19.835710525512695,0.5999832148197881,11.670329670329629,4.945054945054941,26,0,0,0,0,0,1,094c3976081a2000
78.01767539978027,78.01798217300029,1789785122.5451624,0.30732154846191406,20.099639892578125,0.6499792474135562,11.523809523809483,5.9706959706959655,24,0,0,0,0,0,1,5f5225360a182000
78.03764081001282,78.03782300700004,1789785122.5651278,0.18215179443359375,19.965410232543945,0.6499792474135562,11.6410256410256,5.311355311355307,26,0,0,0,0,0,1,5f523516091a2000
78.05757999420166,78.05765034100023,1789785122.585067,0.06890296936035156,19.939184188842773,0.6499792474135562,11.655677655677614,5.16483516483516,26,0,0,0,0,0,1,5f5237d6081a2000
78.07757711410522,78.0776369160003,1789785122.6050642,0.05841255187988281,19.997119903564453,0.6499792474135562,11.626373626373585,4.542124542124538,26,0,0,0,0,0,1,5f5233c6071a2000
78.097576379776,78.09763925000016,1789785122.6250634,0.061511993408203125,19.999265670776367,0.6499792474135562,11.6410256410256,4.285714285714282,26,0,0,0,0,0,1,5f523556071a2000
78.11757636070251,78.11763375100008,1789785122.6450634,0.055789947509765625,19.999980926513672,0.6499792474135562,11.684981684981643,3.7728937728937697,24,0,0,0,0,0,1,5f523b7606182000
78.13757181167603,78.13762878900025,1789785122.6650589,0.05555152893066406,19.995450973510742,0.6499792474135562,11.736263736263695,3.7362637362637328,24,0,0,0,0,0,1,5f52426606182000
78.15762186050415,78.15769004899994,1789785122.685109,0.0667572021484375,20.050048828125,0.6499792474135562,11.706959706959665,3.6996336996336963,26,0,0,0,0,0,1,5f523e56061a2000
78.17761015892029,78.17766734700035,1789785122.7050972,0.055789947509765625,19.988298416137695,0.6499792474135562,11.684981684981643,3.7728937728937697,26,0,0,0,0,0,1,5f523b76061a2000
78.19761252403259,78.19767029200011,1789785122.7250996,0.05626678466796875,20.002365112304688,0.6499792474135562,11.706959706959665,4.139194139194135,26,0,0,0,0,0,1,5f523e16071a2000
78.2176103591919,78.21767312600014,1789785122.7450974,0.06127357482910156,19.997835159301758,0.6499792474135562,11.743589743589702,4.065934065934062,24,0,0,0,0,0,1,5f5243f606182000
78.23761439323425,78.23767797900018,1789785122.7651014,0.06198883056640625,20.0040340423584,0.6499792474135562,11.736263736263695,4.652014652014648,26,0,0,0,0,0,1,5f5242f6071a2000
78.25756740570068,78.25762514600001,1789785122.7850544,0.05626678466796875,19.953012466430664,0.6499792474135562,11.677655677655636,4.908424908424904,26,0,0,0,0,0,1,5f523a66081a2000
78.27756977081299,78.27762694400008,1789785122.8050568,0.055789947509765625,20.002365112304688,0.6499792474135562,11.663003663003622,4.3956043956043915,26,0,0,0,0,0,1,5f523886071a2000
78.29759931564331,78.29773116700017,1789785122.8250864,0.1308917999267578,20.029544830322266,0.6499792474135562,11.655677655677614,4.652014652014648,24,0,0,0,0,0,1,5f5237f607182000
78.31761765480042,78.31767933400033,1789785122.8451047,0.06008148193359375,20.018339157104492,0.6499792474135562,11.728937728937687,4.175824175824172,24,0,0,0,0,0,1,5f52412607182000
78.33760738372803,78.33766355700027,1789785122.8650944,0.054836273193359375,19.989728927612305,0.6499792474135562,11.684981684981643,4.4688644688644645,26,0,0,0,0,0,1,5f523ba6071a2000
78.35760593414307,78.35766587300031,1789785122.885093,0.05841255187988281,19.998550415039062,0.6499792474135562,11.633699633699592,4.175824175824172,26,0,0,0,0,0,1,5f523426071a2000
78.37762022018433,78.37767704099997,1789785122.9051073,0.0553131103515625,20.014286041259766,0.6499792474135562,11.69230769230765,3.296703296703294,26,0,0,0,0,0,1,5f523ca6051a2000
78.39762234687805,78.39770120799994,1789785122.9251094,0.07748603820800781,20.002126693725586,0.6499792474135562,11.736263736263695,3.7728937728937697,24,0,0,0,0,0,1,5f52427606182000
78.417564868927,78.41761972800032,1789785122.945052,0.05316734313964844,19.942522048950195,0.6499792474135562,11.758241758241716,3.7728937728937697,26,0,0,0,0,0,1,5f524576061a2000
78.43764162063599,78.4377855810003,1789785122.9651287,0.1430511474609375,20.076751708984375,0.6499792474135562,11.72161172161168,4.2490842490842455,26,0,0,0,0,0,1,5f524046071a2000
78.45756959915161,78.45763387800025,1789785122.9850566,0.0629425048828125,19.927978515625,0.6499792474135562,11.684981684981643,4.2490842490842455,26,0,0,0,0,0,1,5f523b46071a2000
78.4775652885437,78.4776243780002,1789785123.0050523,0.057697296142578125,19.995689392089844,0.6499792474135562,11.670329670329629,4.761904761904757,24,0,0,0,0,0,1,5f52392608182000
78.49773144721985,78.49777221300019,1789785123.0252185,0.03910064697265625,20.16615867614746,0.6499792474135562,11.714285714285673,4.688644688644684,24,0,0,0,0,0,1,5f523f0608182000
78.51757454872131,78.51761817600027,1789785123.0450616,0.041961669921875,19.843101501464844,0.6499792474135562,11.69230769230765,4.798534798534794,26,0,0,0,0,0,1,5f523c36081a2000
78.53757405281067,78.53763964000018,1789785123.065061,0.06413459777832031,19.99950408935547,0.6499792474135562,11.6410256410256,3.9194139194139157,26,0,0,0,0,0,1,5f5235b6061a2000
78.55756378173828,78.55762325200021,1789785123.0850508,0.05793571472167969,19.989728927612305,0.6499792474135562,11.670329670329629,3.9560439560439526,26,0,0,0,0,0,1,5f5239c6061a2000
78.5776104927063,78.57766112400031,1789785123.1050975,0.049114227294921875,20.046710968017578,0.6499792474135562,11.714285714285673,3.5897435897435863,24,0,0,0,0,0,1,5f523f2606182000
78.59756517410278,78.59761892100005,1789785123.1250522,0.05221366882324219,19.954681396484375,0.6499792474135562,11.772893772893731,3.296703296703294,26,0,0,0,0,0,1,5f5247a6051a2000
78.61758232116699,78.617669922,1789785123.1450694,0.08630752563476562,20.017147064208984,0.6499792474135562,11.72161172161168,3.9560439560439526,26,0,0,0,0,0,1,5f5240c6061a2000
78.63757228851318,78.63764808900032,1789785123.1650593,0.0743865966796875,19.989967346191406,0.6499792474135562,11.699633699633658,4.3223443223443185,26,0,0,0,0,0,1,5f523d66071a2000
78.65761208534241,78.6576784050003,1789785123.1850991,0.064849853515625,20.039796829223633,0.6499792474135562,11.699633699633658,4.285714285714282,24,0,0,0,0,0,1,5f523d5607182000
78.67756962776184,78.67761603500003,1789785123.2050567,0.04482269287109375,19.957542419433594,0.6499792474135562,11.736263736263695,4.652014652014648,26,0,0,0,0,0,1,5f5242f6071a2000
78.69761681556702,78.69769451799993,1789785123.2251039,0.0762939453125,20.04718780517578,0.6499792474135562,11.648351648351607,4.615384615384611,26,0,0,0,0,0,1,5f5236e6071a2000
78.71755862236023,78.717600296,1789785123.2450457,0.0400543212890625,19.94180679321289,0.6499792474135562,11.648351648351607,3.992673992673989,26,0,0,0,0,0,1,5f5236d6061a2000
78.73761701583862,78.7376642600002,1789785123.265104,0.04553794860839844,20.058393478393555,0.6499792474135562,11.736263736263695,3.5897435897435863,24,0,0,0,0,0,1,5f52422606182000
78.75756096839905,78.75760196500005,1789785123.285048,0.03933906555175781,19.943952560424805,0.6499792474135562,11.780219780219738,3.4432234432234403,24,0,0,0,0,0,1,5f5248e605182000
78.77756214141846,78.77760222500001,1789785123.3050492,0.038623809814453125,20.00117301940918,0.6499792474135562,11.736263736263695,3.9560439560439526,26,0,0,0,0,0,1,5f5242c6061a2000
78.79760503768921,78.79764778200024,1789785123.325092,0.04100799560546875,20.042896270751953,0.6499792474135562,11.706959706959665,4.029304029304026,26,0,0,0,0,0,1,5f523ee6061a2000
78.81756234169006,78.81760254200026,1789785123.3450494,0.038623809814453125,19.957304000854492,0.6499792474135562,11.684981684981643,4.615384615384611,24,0,0,0,0,0,1,5f523be607182000
78.83760046958923,78.83764182000004,1789785123.3650875,0.039577484130859375,20.038127899169922,0.6499792474135562,11.699633699633658,4.83516483516483,24,0,0,0,0,0,1,5f523d4608182000
78.85760045051575,78.85764084000039,1789785123.3850875,0.038623809814453125,19.999980926513672,0.6499792474135562,11.714285714285673,4.725274725274721,26,0,0,0,0,0,1,5f523f16081a2000
78.87760663032532,78.87764811800025,1789785123.4050937,0.03981590270996094,20.006179809570312,0.6499792474135562,11.648351648351607,3.186813186813184,26,0,0,0,0,0,1,5f523676051a2000
78.89760422706604,78.89767143400013,1789785123.4250913,0.06580352783203125,19.997596740722656,0.6499792474135562,11.677655677655636,3.7362637362637328,26,0,0,0,0,0,1,5f523a66061a2000
78.91755962371826,78.91760845399995,1789785123.4450467,0.047206878662109375,19.95539665222168,0.6499792474135562,11.743589743589702,3.4432234432234403,24,0,0,0,0,0,1,5f5243e605182000
78.93756246566772,78.93760513999996,1789785123.4650495,0.04100799560546875,20.00284194946289,0.6499792474135562,11.758241758241716,3.7362637362637328,26,0,0,0,0,0,1,5f524566061a2000
78.95755910873413,78.95760038100025,1789785123.4850461,0.039577484130859375,19.99664306640625,0.6499792474135562,11.714285714285673,3.809523809523806,26,0,0,0,0,0,1,5f523f86061a2000
78.97755885124207,78.977599715,1789785123.505046,0.03933906555175781,19.99974250793457,0.6499792474135562,11.706959706959665,4.4688644688644645,26,0,0,0,0,0,1,5f523ea6071a2000
78.99756169319153,78.9976005870003,1789785123.5250487,0.03719329833984375,20.00284194946289,0.6499792474135562,11.714285714285673,4.3223443223443185,24,0,0,0,0,0,1,5f523f6607182000
79.01755690574646,79.01759606900032,1789785123.545044,0.03743171691894531,19.99521255493164,0.6499792474135562,11.714285714285673,4.688644688644684,26,0,0,0,0,0,1,5f523f06081a2000
79.03772807121277,79.03777105200015,1789785123.565215,0.04124641418457031,20.171165466308594,0.6499792474135562,11.670329670329629,4.139194139194135,26,0,0,0,0,0,1,5f523916071a2000
79.05759358406067,79.05764860800036,1789785123.5850806,0.05340576171875,19.86551284790039,0.6499792474135562,11.633699633699592,4.029304029304026,26,0,0,0,0,0,1,5f5234e6061a2000
79.07759928703308,79.07764827600022,1789785123.6050863,0.04744529724121094,20.00570297241211,0.6499792474135562,11.728937728937687,3.7362637362637328,24,0,0,0,0,0,1,5f52416606182000
79.0975935459137,79.09764135000023,1789785123.6250806,0.046253204345703125,19.994258880615234,0.6499792474135562,11.794871794871753,3.4065934065934034,24,0,0,0,0,0,1,5f524ad605182000
79.11759686470032,79.11763894400019,1789785123.645084,0.040531158447265625,20.003318786621094,0.6499792474135562,11.728937728937687,4.065934065934062,26,0,0,0,0,0,1,5f5241f6061a2000
