t_plan_s,t_tx_begin_s,t_tx_end_s,tx_unix_s,step_index,duty_command,event,lateness_ms
,44.699256985000375,44.69929746600019,1789785089.2267423,7,0.35,refresh,
,44.719393282000055,44.71942117100025,1789785089.2468786,7,0.35,refresh,
,44.73951645000034,44.73954620900031,1789785089.2670019,7,0.35,refresh,
,44.75964195100005,44.75967502499998,1789785089.2871273,7,0.35,refresh,
,44.77978032300007,44.77981556400027,1789785089.3072658,7,0.35,refresh,
,44.799915435,44.79994938000027,1789785089.327401,7,0.35,refresh,
,44.82005497299997,44.82008745500025,1789785089.3475404,7,0.35,refresh,
,44.84018521500002,44.84021227100038,1789785089.3676705,7,0.35,refresh,
,44.860307809000005,44.86033373500004,1789785089.387793,7,0.35,refresh,
,44.88043169900038,44.880466532000355,1789785089.407917,7,0.35,refresh,
,44.90056312600018,44.90059045900034,1789785089.4280486,7,0.35,refresh,
,44.92068627500021,44.92071240500036,1789785089.4481719,7,0.35,refresh,
,44.94081655400032,44.940842239000176,1789785089.4683018,7,0.35,refresh,
,44.960938463000275,44.960970722000184,1789785089.4884238,7,0.35,refresh,
,44.98107133400026,44.98109677900038,1789785089.5085568,7,0.35,refresh,
,45.00119053900016,45.00121620600021,1789785089.5286758,7,0.35,refresh,
,45.021312651000244,45.021347374000015,1789785089.5487983,7,0.35,refresh,
,45.04144970800007,45.04149402300027,1789785089.5689352,7,0.35,refresh,
,45.06159413500018,45.06162413500033,1789785089.5890796,7,0.35,refresh,
,45.081730765999964,45.08176461800031,1789785089.6092162,7,0.35,refresh,
,45.101863026000046,45.101892730000145,1789785089.6293483,7,0.35,refresh,
,45.12199026799999,45.12201687900006,1789785089.6494756,7,0.35,refresh,
,45.142116176999934,45.14214938000032,1789785089.6696017,7,0.35,refresh,
,45.162246530000175,45.16229936300033,1789785089.689732,7,0.35,refresh,
,45.18239804900031,45.18242854900018,1789785089.7098835,7,0.35,refresh,
,45.20252773600032,45.20255893900003,1789785089.7300131,7,0.35,refresh,
,45.22265645900006,45.22268390399995,1789785089.7501419,7,0.35,refresh,
,45.24278025600006,45.24280634900015,1789785089.7702656,7,0.35,refresh,
,45.26290249800013,45.26293188700038,1789785089.7903879,7,0.35,refresh,
,45.28303142499999,45.28305890699994,1789785089.8105168,7,0.35,refresh,
,45.30315420400029,45.303180241000064,1789785089.8306396,7,0.35,refresh,
,45.323285724000016,45.32332815000018,1789785089.8507712,7,0.35,refresh,
,45.34343278100005,45.34349042900021,1789785089.8709185,7,0.35,refresh,
,45.36359252300008,45.36363024499997,1789785089.891078,7,0.35,refresh,
,45.38373056099999,45.383766005000325,1789785089.9112158,7,0.35,refresh,
,45.403872784000214,45.40390080299994,1789785089.931358,7,0.35,refresh,
,45.424000545000126,45.42403341499994,1789785089.9514859,7,0.35,refresh,
,45.444130101000155,45.44416008300004,1789785089.9716156,7,0.35,refresh,
,45.464260732000184,45.46428634300037,1789785089.991746,7,0.35,refresh,
,45.48438130700015,45.48441028900015,1789785090.0118666,7,0.35,refresh,
,45.50450808599999,45.504538568000044,1789785090.0319936,7,0.35,refresh,
,45.524667920999946,45.52470151300031,1789785090.0521533,7,0.35,refresh,
,45.544815737000135,45.5448462180002,1789785090.0723011,7,0.35,refresh,
,45.5649437750003,45.56497829299997,1789785090.0924292,7,0.35,refresh,
,45.5850841460001,45.58514379500002,1789785090.1125696,7,0.35,refresh,
,45.60524677700005,45.60528035100015,1789785090.1327322,7,0.35,refresh,
,45.62541442700012,45.6254985380001,1789785090.1529,7,0.35,refresh,
,45.64560942800017,45.645649317000334,1789785090.173095,7,0.35,refresh,
,45.665757873000075,45.66579285500029,1789785090.1932435,7,0.35,refresh,
,45.685891744999935,45.68592150400036,1789785090.213377,7,0.35,refresh,
,45.706026468000346,45.706053505,1789785090.233512,7,0.35,refresh,
,45.726149007000004,45.72617600700005,1789785090.2536342,7,0.35,refresh,
,45.746272193000095,45.74630337799999,1789785090.2737577,7,0.35,refresh,
,45.76640702700024,45.766439620000256,1789785090.2938924,7,0.35,refresh,
,45.786543343000176,45.786582103,1789785090.3140287,7,0.35,refresh,
,45.80668962200025,45.80673699299996,1789785090.3341749,7,0.35,refresh,
,45.82685042000003,45.82688814200037,1789785090.3543358,7,0.35,refresh,
,45.84699110600013,45.847021309999946,1789785090.3744764,7,0.35,refresh,
,45.86712829199996,45.86716051500025,1789785090.3946137,7,0.35,refresh,
,45.88726470100028,45.88730416399994,1789785090.41475,7,0.35,refresh,
,45.907415221000065,45.90745181300008,1789785090.4349008,7,0.35,refresh,
,45.92755820299999,45.927596815000015,1789785090.4550436,7,0.35,refresh,
,45.94769814900019,45.947739038000236,1789785090.4751837,7,0.35,refresh,
,45.96783896500028,45.96787255800018,1789785090.4953244,7,0.35,refresh,
,45.98798498500037,45.98802348500021,1789785090.5154703,7,0.35,refresh,
,46.00813070799995,46.00816606000035,1789785090.5356162,7,0.35,refresh,
,46.028275061000386,46.02831313500019,1789785090.5557606,7,0.35,refresh,
,46.0484155070003,46.048445765999986,1789785090.575901,7,0.35,refresh,
,46.06854895200013,46.06859074900012,1789785090.5960343,7,0.35,refresh,
,46.08870589800017,46.088751824000155,1789785090.6161911,7,0.35,refresh,
,46.10886871399998,46.10890614000027,1789785090.636354,7,0.35,refresh,
,46.12901447400009,46.129056308000145,1789785090.6564999,7,0.35,refresh,
,46.14916419800011,46.14920525300022,1789785090.6766498,7,0.35,refresh,
,46.16931018000014,46.16934895800023,1789785090.6967957,7,0.35,refresh,
,46.18945457000018,46.18950862600013,1789785090.71694,7,0.35,refresh,
,46.20962301600002,46.20966931200019,1789785090.7371085,7,0.35,refresh,
,46.22980866500029,46.22988851700029,1789785090.7572942,7,0.35,refresh,
,46.25000142600038,46.250046055999974,1789785090.7774868,7,0.35,refresh,
,46.27015187200004,46.270191316000364,1789785090.7976375,7,0.35,refresh,
,46.29029570600005,46.29033431700009,1789785090.8177812,7,0.35,refresh,
,46.31044154100027,46.31047711500014,1789785090.8379269,7,0.35,refresh,
,46.33061361599994,46.33070346800014,1789785090.8580992,7,0.35,refresh,
,46.35083332100021,46.35088228400036,1789785090.8783188,7,0.35,refresh,
,46.370987507000336,46.37102732200037,1789785090.898473,7,0.35,refresh,
,46.39113171200006,46.39117073100033,1789785090.918617,7,0.35,refresh,
,46.411289713000315,46.411334936,1789785090.9387753,7,0.35,refresh,
,46.43144404800023,46.43148640000027,1789785090.9589293,7,0.35,refresh,
,46.451590882000346,46.45162067900037,1789785090.9790764,7,0.35,refresh,
,46.471725772000354,46.47175766100008,1789785090.9992113,7,0.35,refresh,
,46.491857922000236,46.4918833480001,1789785091.0193434,7,0.35,refresh,
,46.51197807100016,46.51200425600018,1789785091.0394635,7,0.35,refresh,
,46.5321060350002,46.53213312800017,1789785091.0595915,7,0.35,refresh,
,46.552238647000195,46.552281610000136,1789785091.079724,7,0.35,refresh,
,46.57238407400018,46.5724166670002,1789785091.0998695,7,0.35,refresh,
,46.59252079800035,46.59257879799998,1789785091.120006,7,0.35,refresh,
,46.61268678100032,46.61272696600008,1789785091.1401722,7,0.35,refresh,
,46.63284400400016,46.632886430000326,1789785091.1603296,7,0.35,refresh,
,46.65298852400019,46.653018430999964,1789785091.1804738,7,0.35,refresh,
,46.67311639500031,46.67314583999996,1789785091.2006018,7,0.35,refresh,
,46.693244951999986,46.69327765600019,1789785091.2207303,7,0.35,refresh,
,46.713378767999984,46.71340667499999,1789785091.2408643,7,0.35,refresh,
,46.73350226900038,46.73352915800024,1789785091.2609878,7,0.35,refresh,
,46.753633344000264,46.75367432600024,1789785091.2811186,7,0.35,refresh,
,46.77378691900003,46.773824253000384,1789785091.3012724,7,0.35,refresh,
,46.79392438400009,46.79395434700018,1789785091.3214097,7,0.35,refresh,
,46.814052625000386,46.81408173700038,1789785091.341538,7,0.35,refresh,
,46.834216904000186,46.83429801600005,1789785091.3617024,7,0.35,refresh,
,46.85440696100022,46.854443258000174,1789785091.3818924,7,0.35,refresh,
,46.874542722000115,46.874573111000245,1789785091.402028,7,0.35,refresh,
,46.894680704000166,46.89471394500015,1789785091.422166,7,0.35,refresh,
,46.91482131700013,46.91484835400024,1789785091.4423068,7,0.35,refresh,
,46.93494552100037,46.93497137300028,1789785091.462431,7,0.35,refresh,
,46.95507724500021,46.955118115000005,1789785091.4825628,7,0.35,refresh,
,46.97521943100037,46.975247413000034,1789785091.5027049,7,0.35,refresh,
,46.99534639500007,46.995370969000305,1789785091.522832,7,0.35,refresh,
,47.01546635900013,47.01549265600033,1789785091.5429516,7,0.35,refresh,
,47.03559704600002,47.035637509000026,1789785091.5630825,7,0.35,refresh,
,47.05573841700016,47.05576860200017,1789785091.5832238,7,0.35,refresh,
,47.075865418000376,47.075894363000316,1789785091.6033509,7,0.35,refresh,
,47.09599590100015,47.096023696999964,1789785091.6234813,7,0.35,refresh,
,47.116128828,47.11616558700007,1789785091.6436143,7,0.35,refresh,
,47.13627236599996,47.136313366000195,1789785091.6637578,7,0.35,refresh,
,47.15642390400035,47.15646510800025,1789785091.6839094,7,0.35,refresh,
,47.176598554000066,47.176683035000224,1789785091.704084,7,0.35,refresh,
,47.196806813999956,47.1968362030002,1789785091.724292,7,0.35,refresh,
,47.21693550100008,47.21696792700004,1789785091.7444208,7,0.35,refresh,
,47.23706640900036,47.23709439100003,1789785091.7645519,7,0.35,refresh,
,47.25719718800019,47.25723629899994,1789785091.7846828,7,0.35,refresh,
,47.27733648599997,47.27736648600012,1789785091.804822,7,0.35,refresh,
,47.29746676400009,47.29749265300006,1789785091.8249521,7,0.35,refresh,
,47.317590377000215,47.31761515500011,1789785091.8450756,7,0.35,refresh,
,47.33775156299998,47.33782780399997,1789785091.865237,7,0.35,refresh,
,47.35794599000019,47.357994694000354,1789785091.8854315,7,0.35,refresh,
,47.37809584300021,47.37812639899994,1789785091.9055812,7,0.35,refresh,
,47.398310436999964,47.3983489000002,1789785091.9257958,7,0.35,refresh,
,47.41841871600036,47.418447327000194,1789785091.945904,7,0.35,refresh,
,47.43854390200022,47.43857886500018,1789785091.9660294,7,0.35,refresh,
,47.458674126000005,47.45870418100003,1789785091.9861596,7,0.35,refresh,
,47.47880947900012,47.47883740500038,1789785092.0062947,7,0.35,refresh,
,47.49893142400015,47.49895879500036,1789785092.0264168,7,0.35,refresh,
,47.519053222000366,47.51908140700016,1789785092.0465386,7,0.35,refresh,
,47.53917942700036,47.53921540800002,1789785092.0666647,7,0.35,refresh,
,47.55931440900031,47.5593511320003,1789785092.0867999,7,0.35,refresh,
,47.57945311399999,47.579505670000344,1789785092.1069386,7,0.35,refresh,
,47.59961178200001,47.599642912000036,1789785092.1270971,7,0.35,refresh,
,47.61973798700001,47.619774839,1789785092.1472232,7,0.35,refresh,
,47.6398725060003,47.63990287700017,1789785092.167358,7,0.35,refresh,
,47.659998674000235,47.66002682199996,1789785092.1874843,7,0.35,refresh,
,47.68012208300024,47.68014947200027,1789785092.2076075,7,0.35,refresh,
,47.7002508620003,47.70028623200005,1789785092.2277362,7,0.35,refresh,
,47.72038430700013,47.72041534400023,1789785092.2478697,7,0.35,refresh,
,47.74051480800017,47.74054880800031,1789785092.2680004,7,0.35,refresh,
,47.76064651300021,47.76067616099999,1789785092.288132,7,0.35,refresh,
,47.78077621800003,47.780803402999936,1789785092.3082616,7,0.35,refresh,
,47.80089944100018,47.800929201000145,1789785092.3283849,7,0.35,refresh,
,47.82103405399994,47.821071572000164,1789785092.3485193,7,0.35,refresh,
,47.84116964700024,47.84120003600037,1789785092.3686552,7,0.35,refresh,
,47.86129626000002,47.86132301900034,1789785092.3887815,7,0.35,refresh,
,47.88142833500024,47.881468965000295,1789785092.4089139,7,0.35,refresh,
,47.90156852100017,47.901598577000186,1789785092.429054,7,0.35,refresh,
,47.92169618900016,47.92173292999996,1789785092.4491818,7,0.35,refresh,
,47.94183261600028,47.94186298700015,1789785092.4693182,7,0.35,refresh,
,47.96196567300012,47.96199643199998,1789785092.489451,7,0.35,refresh,
,47.98209295200013,47.982119822000186,1789785092.5095782,7,0.35,refresh,
48.0,48.000071170999945,48.0000972820003,1789785092.5275567,8,0.4,step,0.07117099994502496
,48.020283543000005,48.02055309900015,1789785092.547769,8,0.4,refresh,
,48.04072676700025,48.04076154500035,1789785092.5682123,8,0.4,refresh,
,48.060851101000026,48.06088287900002,1789785092.5883365,8,0.4,refresh,
,48.08098100999996,48.081008268999994,1789785092.6084664,8,0.4,refresh,
,48.10111176999999,48.101154881000184,1789785092.6285973,8,0.4,refresh,
,48.12126201199999,48.12129293800035,1789785092.6487474,8,0.4,refresh,
,48.14139156900001,48.14142471700006,1789785092.6688771,8,0.4,refresh,
,48.16152368100029,48.161556050999934,1789785092.6890092,8,0.4,refresh,
,48.18165710800031,48.18170820100022,1789785092.7091424,8,0.4,refresh,
,48.201817220000066,48.20184835000009,1789785092.7293026,8,0.4,refresh,
,48.221945796,48.22198164700012,1789785092.7494314,8,0.4,refresh,
,48.24207935200002,48.24210655600018,1789785092.7695646,8,0.4,refresh,
,48.26220442700014,48.262238630999946,1789785092.7896898,8,0.4,refresh,
,48.28234307699995,48.28237250300026,1789785092.8098283,8,0.4,refresh,
,48.30246798500002,48.30249426299997,1789785092.8299532,8,0.4,refresh,
,48.3225894860002,48.322615061000306,1789785092.8500748,8,0.4,refresh,
,48.342767969000306,48.342833988000166,1789785092.8702536,8,0.4,refresh,
,48.36294895200035,48.36298654500024,1789785092.8904343,8,0.4,refresh,
,48.38308569400033,48.38311760100032,1789785092.910571,8,0.4,refresh,
,48.40321439900026,48.40324560199997,1789785092.9306998,8,0.4,refresh,
,48.42334328900006,48.42337386300005,1789785092.9508288,8,0.4,refresh,
,48.44347041900028,48.44349838200014,1789785092.9709558,8,0.4,refresh,
,48.463593328000115,48.463621439000235,1789785092.9910786,8,0.4,refresh,
,48.483724791999975,48.48375321799995,1789785093.0112102,8,0.4,refresh,
,48.50384977500016,48.50387849700019,1789785093.031335,8,0.4,refresh,
,48.52397801699999,48.52402814600009,1789785093.0514634,8,0.4,refresh,
,48.5441299070003,48.544167888000175,1789785093.0716152,8,0.4,refresh,
,48.56426740799998,48.564306575000046,1789785093.0917528,8,0.4,refresh,
,48.58444479800028,48.58454002000008,1789785093.1119304,8,0.4,refresh,
,48.60468270699994,48.6047860220001,1789785093.1321683,8,0.4,refresh,
,48.624903023000115,48.62494493000031,1789785093.1523883,8,0.4,refresh,
,48.64505128300016,48.64508837600033,1789785093.1725366,8,0.4,refresh,
,48.66518678400007,48.665217192,1789785093.1926723,8,0.4,refresh,
,48.68531236000035,48.68534119300011,1789785093.2127976,8,0.4,refresh,
,48.70544378700015,48.70548219400007,1789785093.2329292,8,0.4,refresh,
,48.725580546999936,48.725612899000225,1789785093.253066,8,0.4,refresh,
,48.74571280700002,48.7457471040002,1789785093.2731984,8,0.4,refresh,
,48.765842864000206,48.76587153100036,1789785093.2933283,8,0.4,refresh,
,48.78596642100001,48.785994069000026,1789785093.3134518,8,0.4,refresh,
,48.80608931100005,48.806116441000086,1789785093.3335748,8,0.4,refresh,
,48.82621149700026,48.826238570999976,1789785093.353697,8,0.4,refresh,
,48.84635025800026,48.846394016999966,1789785093.3738358,8,0.4,refresh,
,48.86649440700012,48.86652448099994,1789785093.3939798,8,0.4,refresh,
,48.886621686000126,48.886650890000055,1789785093.414107,8,0.4,refresh,
,48.90674905700007,48.90677574300025,1789785093.4342344,8,0.4,refresh,
,48.92687159500019,48.92689848400005,1789785093.454357,8,0.4,refresh,
,48.94699591100016,48.94702146700001,1789785093.4744813,8,0.4,refresh,
,48.96711669000024,48.96714517200007,1789785093.494602,8,0.4,refresh,
,48.98724089500001,48.987269951000144,1789785093.5147262,8,0.4,refresh,
,49.007365526000285,49.0073933220001,1789785093.5348508,8,0.4,refresh,
,49.0274884710002,49.02751669400004,1789785093.5549738,8,0.4,refresh,
,49.04761134299997,49.047638602000006,1789785093.5750966,8,0.4,refresh,
,49.067733992000285,49.0677604550001,1789785093.5952194,8,0.4,refresh,
,49.08785579000005,49.087882642000295,1789785093.615341,8,0.4,refresh,
,49.10798147600008,49.10801540200009,1789785093.635467,8,0.4,refresh,
,49.12811518100034,49.128141366000364,1789785093.6556005,8,0.4,refresh,
,49.148246366999956,49.14827933000015,1789785093.6757317,8,0.4,refresh,
,49.16838422000001,49.16842594200034,1789785093.6958697,8,0.4,refresh,
,49.188556925000285,49.18861179600026,1789785093.7160425,8,0.4,refresh,
,49.20875429700027,49.20883585199999,1789785093.73624,8,0.4,refresh,
,49.22895074200005,49.22899844600033,1789785093.756436,8,0.4,refresh,
,49.24910733600018,49.24914350300014,1789785093.7765927,8,0.4,refresh,
,49.26925002300004,49.2692836340002,1789785093.7967355,8,0.4,refresh,
,49.28938217199993,49.28941209799996,1789785093.8168676,8,0.4,refresh,
,49.30951630300024,49.30954474700002,1789785093.8370018,8,0.4,refresh,
,49.32964608200018,49.3296741930003,1789785093.8571315,8,0.4,refresh,
,49.34977376799998,49.349822657000004,1789785093.8772593,8,0.4,refresh,
,49.3699234730002,49.36996112099996,1789785093.8974087,8,0.4,refresh,
,49.390067973999976,49.39010280699995,1789785093.9175534,8,0.4,refresh,
,49.41020040100011,49.41023030800034,1789785093.9376857,8,0.4,refresh,
,49.43033504999994,49.43036451300031,1789785093.9578204,8,0.4,refresh,
,49.45046120000006,49.45048873700034,1789785093.9779465,8,0.4,refresh,
,49.470583312000144,49.47061055300037,1789785093.9980688,8,0.4,refresh,
,49.49070977600013,49.49074585000017,1789785094.0181952,8,0.4,refresh,
,49.51084225900013,49.51087073999997,1789785094.0383275,8,0.4,refresh,
,49.53096914900016,49.531005149000066,1789785094.0584545,8,0.4,refresh,
,49.551105742000345,49.55113522400006,1789785094.0785913,8,0.4,refresh,
,49.57123848400033,49.57127809500025,1789785094.098724,8,0.4,refresh,
,49.59139233700034,49.59145541099997,1789785094.118878,8,0.4,refresh,
,49.61157711600026,49.61164720900024,1789785094.1390626,8,0.4,refresh,
,49.63175776600019,49.63180400600004,1789785094.1592433,8,0.4,refresh,
,49.65190224800017,49.65193919300009,1789785094.1793876,8,0.4,refresh,
,49.67203980500017,49.67208128700031,1789785094.199525,8,0.4,refresh,
,49.69218517700028,49.69223154700012,1789785094.2196705,8,0.4,refresh,
,49.712323880999975,49.71235649300024,1789785094.2398093,8,0.4,refresh,
