t_rx_s,t_host_s,rx_unix_s,host_minus_rx_ms,dt_rx_ms,velocity_rpm,position_rot,raw_hex
120.8369529247284,120.83701548199997,1789785165,0.061035156,19.95849609,5440.000488,5227.806641,0100aa45745ea345
120.85694861412048,120.85701120500016,1789785165.3844357,0.061035156,19.995689392089844,5440.000488,5229.627441,0100aa45056da345
120.87698459625244,120.87712833600017,1789785165.4044716,0.14209747314453125,20.035982131958008,5440.000488,5231.448242,0100aa45967ba345
120.89694547653198,120.89701205900019,1789785165.4244325,0.064849854,19.960880279541016,5440.000488,5233.269043,0100aa45278aa345
120.91699862480164,120.91706265300036,1789785165.4444857,0.062465667724609375,20.05314826965332,5440.000488,5235.089844,0100aa45b898a345
120.93698787689209,120.93705094999996,1789785165.464475,0.061511993408203125,19.98925209,5440.000488,5236.935059,0100aa457ba7a345
120.9569468,120.95700945099998,1789785165.484434,0.061035156,19.958972930908203,5440.000488,5238.755859,0100aa450cb6a345
120.97694778442383,120.97701035900036,1789785165.5044348,0.060796738,20.000934600830078,5440.000488,5240.57666,0100aa459dc4a345
120.99698495864868,120.99704669300036,1789785165.524472,0.060081482,20.037174224853516,5440.000488,5242.397461,0100aa452ed3a345
121.01691937446594,121.01697300900014,1789785165.5444064,0.051975250244140625,19.934415817260742,5440.000488,5244.218262,0100aa45bfe1a345
121.03692054748535,121.03697412100018,1789785165.5644076,0.051975250244140625,20.00117301940918,5440.000488,5246.039063,0100aa4550f0a345
121.05696153640747,121.05701458500016,1789785165.5844486,0.051498413,20.04098892211914,5440.000488,5247.883789,0100aa4512ffa345
121.07695627212524,121.0770122,1789785165.6044433,0.054359436,19.994735717773438,5440.000488,5249.70459,0100aa45a30da445
121.0969889163971,121.09705195700008,1789785165.624476,0.061273575,20.032644271850586,5440.000488,5251.525391,0100aa45341ca445
121.11694502830505,121.1170080500001,1789785165.644432,0.061511993408203125,19.956111907958984,5440.000488,5253.346191,0100aa45c52aa445
121.13698387145996,121.13704525499998,1789785165.664471,0.059843063,20.038843154907227,5440.000488,5255.166992,0100aa455639a445
121.15694427490234,121.15700679300016,1789785165.6844313,0.061035156,19.960403442382812,5440.000488,5256.987793,0100aa45e747a445
121.1769027709961,121.17695566400016,1789785165.7043898,0.051259995,19.95849609,5440.000488,5258.808594,0100aa457856a445
121.1969382762909,121.19700044299998,1789785165.7244253,0.060558319091796875,20.035505294799805,5440.000488,5260.629883,0100aa450a65a445
121.2169873714447,121.21705738800028,1789785165.7444744,0.068426132,20.049095153808594,5440.000488,5262.474609,0100aa45cc73a445
121.2369475364685,121.23701131500002,1789785165.7644346,0.061988831,19.96016502380371,5440.000488,5264.29541,0100aa455d82a445
121.25694346427917,121.25700961200027,1789785165.7844305,0.064611435,19.995927810668945,5440.000488,5266.116211,0100aa45ee90a445
121.27698278427124,121.27704748299993,1789785165.8044698,0.063180923,20.03931999206543,5440.000488,5267.937012,0100aa457f9fa445
121.29690384864807,121.29695750300016,1789785165.824391,0.051975250244140625,19.921064376831055,5440.000488,5269.757813,0100aa4510aea445
121.31698751449585,121.31704987400008,1789785165.8444746,0.060796738,20.08366584777832,5440.000488,5271.578613,0100aa45a1bca445
121.33694767951965,121.33700057900023,1789785165.8644347,0.051259995,19.96016502380371,5440.000488,5273.42334,0100aa4563cba445
121.35698366165161,121.35704600500003,1789785165.8844707,0.060796738,20.035982131958008,5440.000488,5275.244141,0100aa45f4d9a445
121.3769359588623,121.37698900600026,1789785165.904423,0.051259995,19.95229721069336,5440.000488,5277.064941,0100aa4585e8a445
121.39691853523254,121.3970814700001,1789785165.9244056,0.16117095947265625,19.982576370239258,5440.000488,5278.885742,0100aa4516f7a445
121.41698026657104,121.41704458200002,1789785165.9444673,0.062704086,20.061731338500977,5440.000488,5280.706543,0100aa45a705a545
121.43694233894348,121.43700575000003,1789785165.9644294,0.061511993408203125,19.962072372436523,5440.000488,5282.527344,0100aa453814a545
121.45693778991699,121.45700001000023,1789785165.9844248,0.060558319091796875,19.995450973510742,5440.000488,5284.348633,0100aa45ca22a545
121.47701001167297,121.47717099200008,1789785166.004497,0.15926361083984375,20.072221755981445,5440.000488,5286.193359,0100aa458c31a545
121.49697804450989,121.49704269700032,1789785166.024465,0.062942505,19.968032836914062,5440.000488,5288.01416,0100aa451d40a545
121.51693606376648,121.51700064200031,1789785166.044423,0.062942505,19.958019256591797,5440.000488,5289.834961,0100aa45ae4ea545
121.53697657585144,121.53703919899999,1789785166.0644636,0.061035156,20.040512084960938,5440.000488,5291.655762,0100aa453f5da545
121.55693793296814,121.55700275500021,1789785166.084425,0.063180923,19.96135711669922,5440.000488,5293.476563,0100aa45d06ba545
121.57690334320068,121.57697334800014,1789785166.1043904,0.068426132,19.965410232543945,5440.000488,5295.297363,0100aa45617aa545
